time,mass,termopar1,termopar2
0.2813953488372093,69.94504310235357,28.877115714970703,29.76470016826018
0.28255813953488373,69.87568004348033,28.42023784003516,31.531535286604516
0.2837209302325581,70.1283580685574,29.25457434617202,31.308575514576436
0.28488372093023256,70.19056367655733,29.312184005787277,32.408754519472566
0.28604651162790695,69.69890808870245,27.926013298446637,32.779722774159346
0.2872093023255814,69.98152630745264,27.903956833245807,31.92942713818136
0.28837209302325584,69.86903823849384,29.8084075387208,31.05383497149239
0.2895348837209302,69.96634363706964,27.080731408360503,31.80467785176233
0.29069767441860467,70.15765174121066,27.846935610974032,29.67935225953771
0.29186046511627906,69.85379308585892,28.798467134210266,31.29259276637583
0.2930232558139535,70.24848544949015,30.30780547636235,31.660871735963987
0.2941860465116279,70.00081635053093,28.228356479240144,32.161259719622855
0.29534883720930233,70.02391395959752,29.630195738328094,31.307665432948014
0.2965116279069767,69.79674158295975,28.03512276775425,33.08776400571577
0.29767441860465116,69.96181673044867,29.485216955714538,30.95460724812325
0.2988372093023256,70.12204332907012,28.098157062769232,31.189723801814786
0.3,70.01228894006418,28.565514051826202,31.349964116650074
0.30116279069767443,69.95048969323545,30.47258410584572,31.837929417929534
0.3023255813953488,69.91442889763343,30.212142233594726,31.88238187480603
0.30348837209302326,69.86779389081754,28.120006580285928,31.321575264887205
0.30465116279069765,70.15421573117312,29.439524703749818,30.976014474853496
0.3058139534883721,70.00934179943744,28.401963947223923,33.08882011559061
0.3069767441860465,69.82341454648778,27.832027826787222,31.41077176727395
0.3081395348837209,70.29448857326047,28.418211668793422,34.063397554179645
0.30930232558139537,70.01019752720099,28.035022164556004,31.90674576465913
0.31046511627906975,69.99621086066472,30.181673622543293,33.556691364501845
0.3116279069767442,69.95480316749249,28.316224865573478,30.465691492308917
0.3127906976744186,69.87211477704135,27.837385817372873,30.89455393155988
0.313953488372093,70.12658786661815,30.260044646353684,30.296330097413183
0.3151162790697674,70.09816921973206,29.492262914109485,33.008343332302914
0.31627906976744186,69.91828754035006,29.757541211004664,31.557059997315736
0.3174418604651163,70.24475686215857,28.776145757495772,32.071864393936885
0.3186046511627907,69.90360140823817,26.744595337606043,30.45424242374795
0.31976744186046513,69.84056706987181,28.108997826253077,29.402960109725537
0.3209302325581395,70.10378140156269,29.11146523411462,31.3289565535851
0.32209302325581396,70.04836307340304,30.3864848594674,31.513987782533015
0.32325581395348835,69.84413334036017,29.17663465397928,32.08933982631828
0.3244186046511628,69.87192912519413,28.574845314668757,35.44604801911162
0.32558139534883723,69.762209932512,29.99322132238197,31.676904672493375
0.3267441860465116,69.99863236279012,28.50695320362217,32.335348394182645
0.32790697674418606,69.90042975151431,30.4239303962336,30.771095892749006
0.32906976744186045,69.86357260806295,29.953775038163116,30.03601922513033
0.3302325581395349,70.01305354045213,28.744386510582725,32.771045821975164
0.3313953488372093,69.75782747051711,29.962678378434575,33.25228621504773
0.3325581395348837,69.90712871489002,28.40796190800612,31.027484084503556
0.3337209302325581,70.01376773583088,28.187337599379845,32.99556612216335
0.33488372093023255,70.198072705491,29.602721896223514,33.18800413062665
0.336046511627907,70.00061282698935,29.151704978418746,32.62918353433701
0.3372093023255814,69.9040477653232,28.35209893391448,32.28589723261077
0.3383720930232558,69.955183457642,27.94331697459588,31.798630628635298
0.3395348837209302,69.8407762880008,27.758409442860337,33.159231422610894
0.34069767441860466,69.95139197413863,30.552184084695867,31.98771265627207
0.34186046511627904,70.06803824211778,29.609526419035618,31.180913980939625
0.3430232558139535,69.8593410696517,30.292198437473825,33.590397206680514
0.3441860465116279,70.01629702298425,29.29791182386976,32.609122040854686
0.3453488372093023,70.10998060581225,28.674527708212825,32.66625097353004
0.34651162790697676,70.01963657678782,28.88399316184093,31.82202955730194
0.34767441860465115,69.79498867021515,29.179877168423047,34.326382364457174
0.3488372093023256,69.94831304287408,29.079750759645055,32.034677365277275
0.35,70.00549886052093,28.27843064631653,32.502006015713754
0.3511627906976744,70.23674902983252,27.674364484967565,32.27017951761692
0.3523255813953488,69.97535847990335,29.980128687104063,32.00461156235451
0.35348837209302325,69.96127708075102,27.323011635086146,32.65854195384532
0.3546511627906977,70.15849402484456,28.9414747093571,33.28595963094207
0.3558139534883721,69.953276162411,30.911703680005367,32.020950864653706
0.3569767441860465,69.98507488692385,28.839169454647397,32.27558666355654
0.3581395348837209,69.92285408379365,29.52060823232898,34.024046792507335
0.35930232558139535,69.69394169797319,27.76381138680015,33.78418373426895
0.36046511627906974,70.03228197341285,28.909531747355558,31.260655330183386
0.3616279069767442,69.9451668507523,30.4009018943838,33.97524289585274
0.3627906976744186,69.76945297912206,30.3537783502897,32.04738640447705
0.363953488372093,69.96538143933302,31.701728570015913,33.463311065023824
0.36511627906976746,70.11241266780435,29.207467218116186,34.216999273410465
0.36627906976744184,69.81051110863211,28.88316136868196,33.288149104052316
0.3674418604651163,69.89190516991273,32.26003570984499,33.01745250745459
0.3686046511627907,70.19285711469084,28.850629499004516,31.365199233420498
0.3697674418604651,70.28451917920628,28.03582162775178,32.737925001625804
0.3709302325581395,70.23420359198147,29.058741353623656,31.637735323635415
0.37209302325581395,70.23274534017311,29.319877733235575,32.89624674985445
0.3732558139534884,70.21231523484117,28.268731236354686,33.688799794436186
0.3744186046511628,70.02133048318774,30.38059956126894,33.855981574822984
0.3755813953488372,70.12288442702437,30.516070511561765,32.51966736641905
0.3767441860465116,69.82248254924481,28.66487157467227,33.302432486066685
0.37790697674418605,70.02663574964744,30.462231518038326,33.15499262242122
0.37906976744186044,70.21777340494747,29.524781838454594,33.693085957942955
0.3802325581395349,70.07847210644645,29.109585981824587,34.39446982596398
0.38139534883720927,69.99578044679365,29.47383286183275,33.60326981125766
0.3825581395348837,69.77037180167096,30.399346901357617,33.066667088890554
0.38372093023255816,70.31778232061173,28.33292873954845,35.06952220787422
0.38488372093023254,69.93549494580452,29.63549485516865,33.811046459437705
0.386046511627907,69.9115906721866,28.35239745084866,31.607346314777935
0.3872093023255814,70.19004184383594,30.59503822984382,33.20420582810318
0.3883720930232558,69.72555764129486,29.77768293111575,35.19054037420055
0.3895348837209302,70.2569802242151,27.725088899648043,33.222238559069595
0.39069767441860465,70.06378121989968,30.05610555921857,34.02513247387954
0.3918604651162791,70.25295466371539,28.168238746335447,32.68758829321611
0.3930232558139535,69.89926134409997,27.75682948682344,33.018684548780996
0.3941860465116279,70.0779862688004,30.08866105294393,31.705430278222273
0.3953488372093023,70.03480399778282,29.085625328405197,33.19063040166348
0.39651162790697675,69.7550403026388,31.451949769681903,33.3800800200896
0.39767441860465114,70.02657581241095,29.824305723400997,33.12074401016517
0.3988372093023256,70.05392634105527,27.796458518467738,33.06085108725267
0.4,70.06992417589079,29.246228815582217,33.77308681424774
0.4011627906976744,69.83040210304958,30.734972208983212,33.74253925660796
0.40232558139534885,69.98024374445149,30.726195928745685,35.42515083380651
0.40348837209302324,70.18326283172986,29.303360456974268,34.887395557324865
0.4046511627906977,70.10068960131514,27.913041833463073,33.43333703431261
0.40581395348837207,69.7189002007458,29.87147102453837,33.466274134896466
0.4069767441860465,69.70044029836433,29.620891485841618,35.09340503719019
0.4081395348837209,69.87087363652269,31.562216772797644,34.42981236937369
0.40930232558139534,69.88849824528407,28.790696104743596,33.42673964941908
0.4104651162790698,69.83233904630698,29.26835048595394,34.17892312047953
0.4116279069767442,70.07436684032332,28.26656563210654,34.490787135267446
0.4127906976744186,69.94478036192008,30.39677533705519,35.56751101546293
0.413953488372093,70.04811735318714,30.807213253107697,34.49005841892461
0.41511627906976745,69.70392455354333,31.64302178110477,34.97558972604006
0.41627906976744183,70.07033458226223,30.70185497667146,34.21701384067472
0.4174418604651163,70.06853586857828,30.942998739971557,33.96821517076727
0.41860465116279066,69.90026864417928,28.75940889909344,34.187217758579436
0.4197674418604651,70.13105647166762,30.776009318635964,34.41900402378828
0.42093023255813955,70.06400296612439,30.77838113393197,34.567481034662656
0.42209302325581394,70.19589102749782,31.45250127464384,34.415069440063554
0.4232558139534884,70.08568454156341,27.64963729276479,33.174932264770206
0.42441860465116277,69.90784920528488,29.57992912677676,34.04929130131073
0.4255813953488372,69.91834654859704,30.087940474939366,33.83740672763688
0.4267441860465116,69.83472586055957,30.96717536363954,34.72371935306009
0.42790697674418604,70.04334506838238,30.86880007039992,35.37058536259104
0.4290697674418605,69.81192681799737,32.26167609193434,35.51229677603582
0.43023255813953487,70.18834545797054,29.636702635992286,32.70041141459638
0.4313953488372093,70.0762394876277,30.452533210674115,34.46042667749718
0.4325581395348837,69.82873356740214,29.648246608399198,35.02631076459619
0.43372093023255814,69.79825031137266,30.786432132655392,35.65302238295769
0.43488372093023253,69.83932364208823,30.91654863607441,33.3375863261483
0.436046511627907,70.0453661162823,29.141893039646288,33.24242687225481
0.4372093023255814,69.81251462647414,29.936583589209377,34.32557973375125
0.4383720930232558,70.25551768674377,28.073403859644884,34.85744359161348
0.43953488372093025,69.89260283075693,31.226248275902332,35.25924013699638
0.44069767441860463,70.32329247540548,30.842589402754395,34.3324939719016
0.4418604651162791,70.22013455956981,31.488173624769296,33.09959508833252
0.44302325581395346,69.86491748920292,30.4843400981442,35.48629244823327
0.4441860465116279,69.89219363679618,30.248592497370343,34.49187279048593
0.4453488372093023,69.96979981873835,29.52415948703966,33.997221682544264
0.44651162790697674,69.9349066887719,29.67660810534801,36.20643552949725
0.4476744186046512,70.00495445680184,31.835072748528766,36.3517643978599
0.44883720930232557,69.94931228640658,30.697989489258244,35.779689253874736
0.45,69.92178572551353,28.81536333135164,34.369682000376876
0.4511627906976744,69.91449564840481,28.82564005734565,34.950290121585255
0.45232558139534884,70.03145229023545,30.845135227019846,33.8533614695148
0.45348837209302323,70.04019656980282,27.530906553571096,35.83456521930024
0.45465116279069767,69.93665566961654,31.790890362757533,33.59273893810564
0.45581395348837206,69.8435504854087,33.012578094568845,32.11641146222749
0.4569767441860465,69.97057833364588,29.194352835569607,35.19791949434463
0.45813953488372094,69.98616586774122,33.412886320733286,35.52823952780662
0.45930232558139533,69.96943703566885,31.18049709807872,34.73156301175117
0.4604651162790698,70.18233284430904,30.412885795159912,34.76848276332212
0.46162790697674416,69.95170320513806,30.813799167054302,35.59383142895405
0.4627906976744186,69.96724931507684,30.351940812891932,35.45594693581417
0.463953488372093,69.94412631225116,29.39814790999486,35.63719070522171
0.46511627906976744,69.84783894716784,30.251294119804374,33.455826260140896
0.4662790697674419,69.86972405357535,30.334706004752466,35.88978790300028
0.46744186046511627,70.05977849395879,30.591612602093015,36.46819484111629
0.4686046511627907,70.07007673247479,32.70811558645794,35.68619794918051
0.4697674418604651,69.9045745822923,30.47766830192031,34.661046943968714
0.47093023255813954,70.05426681453326,30.849072541637412,35.23249396145721
0.4720930232558139,69.79212437067419,30.86025947830717,36.14575417851649
0.47325581395348837,70.23595939480714,30.182518682592992,34.414137764413866
0.4744186046511628,70.12965659209522,32.53432298855318,34.933736771795125
0.4755813953488372,70.08524529507083,31.261665749272566,35.459431498258205
0.47674418604651164,70.12013866795884,30.684547809486407,35.102387125506446
0.47790697674418603,69.9055542923318,31.200393804647888,35.750458038581115
0.4790697674418605,70.01222621486322,28.95680000057156,35.70326897878916
0.48023255813953486,69.86558077361266,30.533355722157566,37.71604847560297
0.4813953488372093,69.8833541762365,30.413782570943162,37.032591496553756
0.4825581395348837,69.94604637822515,30.491300903569005,35.329772826234674
0.48372093023255813,70.0979023014775,32.2458998997094,36.027958410142986
0.4848837209302326,69.94563638088205,31.239877995313954,35.45228096954564
0.48604651162790696,69.92853521892971,30.57420213558284,36.71367510043916
0.4872093023255814,70.00946888566011,32.74978298089311,34.903148770582064
0.4883720930232558,69.985685296362,30.9631093693561,34.768250988611825
0.48953488372093024,70.04694576593404,31.690278838315347,36.27360948203641
0.4906976744186046,70.04690701990951,30.46226641785966,34.60980094228088
0.49186046511627907,69.91183101968082,30.643311685503324,36.40926839915251
0.49302325581395345,70.14629775630172,31.402913205236963,33.538817015664485
